"SAFE","cluster.coefficient.LL","932"
"SAFE","cluster.coefficient.LL","934"
"SAFE","cluster.coefficient.LL","936"
"SAFE","cluster.coefficient.LL","938"
"SAFE","cluster.coefficient.LL","940"
"SAFE","cluster.coefficient.LL","942"
"SAFE","cluster.coefficient.LL","944"
"SAFE","cluster.coefficient.LL","946"
"SAFE","cluster.coefficient.LL","948"
"SAFE","cluster.coefficient.LL","950"
"SAFE","cluster.coefficient.LL","952"
"SAFE","cluster.coefficient.LL","954"
"SAFE","cluster.coefficient.LL","956"
"SAFE","cluster.coefficient.LL","958"
"SAFE","cluster.coefficient.LL","960"
"SAFE","cluster.coefficient.LL","962"
"SAFE","cluster.coefficient.LL","964"
"SAFE","cluster.coefficient.LL","966"
"SAFE","cluster.coefficient.LL","968"
"SAFE","cluster.coefficient.LL","970"
"SAFE","cluster.coefficient.LL","972"
"SAFE","cluster.coefficient.LL","974"
"SAFE","cluster.coefficient.LL","976"
"SAFE","cluster.coefficient.LL","978"
"SAFE","cluster.coefficient.LL","980"
"SAFE","weighted.cluster.coefficient.HL","910"
"SAFE","weighted.cluster.coefficient.HL","912"
"SAFE","weighted.cluster.coefficient.HL","914"
"SAFE","weighted.cluster.coefficient.HL","916"
"SAFE","weighted.cluster.coefficient.HL","918"
"SAFE","weighted.cluster.coefficient.HL","920"
"SAFE","weighted.cluster.coefficient.HL","922"
"SAFE","weighted.cluster.coefficient.HL","924"
"SAFE","weighted.cluster.coefficient.HL","926"
"SAFE","weighted.cluster.coefficient.HL","928"
"SAFE","weighted.cluster.coefficient.HL","930"
"SAFE","weighted.cluster.coefficient.HL","932"
"SAFE","weighted.cluster.coefficient.HL","934"
"SAFE","weighted.cluster.coefficient.HL","936"
"SAFE","weighted.cluster.coefficient.HL","938"
"SAFE","weighted.cluster.coefficient.HL","940"
"SAFE","weighted.cluster.coefficient.HL","942"
"SAFE","weighted.cluster.coefficient.HL","944"
"SAFE","weighted.cluster.coefficient.HL","946"
"SAFE","weighted.cluster.coefficient.HL","948"
"SAFE","weighted.cluster.coefficient.HL","950"
"SAFE","weighted.cluster.coefficient.HL","952"
"SAFE","weighted.cluster.coefficient.HL","954"
"SAFE","weighted.cluster.coefficient.HL","956"
"SAFE","weighted.cluster.coefficient.HL","958"
"SAFE","weighted.cluster.coefficient.HL","960"
"SAFE","weighted.cluster.coefficient.HL","962"
"SAFE","weighted.cluster.coefficient.HL","964"
"SAFE","weighted.cluster.coefficient.HL","966"
"SAFE","weighted.cluster.coefficient.HL","968"
"SAFE","weighted.cluster.coefficient.HL","970"
"SAFE","weighted.cluster.coefficient.HL","972"
"SAFE","weighted.cluster.coefficient.HL","974"
"SAFE","weighted.cluster.coefficient.HL","976"
"SAFE","weighted.cluster.coefficient.HL","978"
"SAFE","weighted.cluster.coefficient.HL","980"
"SAFE","weighted.cluster.coefficient.LL","910"
"SAFE","weighted.cluster.coefficient.LL","912"
"SAFE","weighted.cluster.coefficient.LL","914"
"SAFE","weighted.cluster.coefficient.LL","916"
"SAFE","weighted.cluster.coefficient.LL","918"
"SAFE","weighted.cluster.coefficient.LL","920"
"SAFE","weighted.cluster.coefficient.LL","922"
"SAFE","weighted.cluster.coefficient.LL","924"
"SAFE","weighted.cluster.coefficient.LL","926"
"SAFE","weighted.cluster.coefficient.LL","928"
"SAFE","weighted.cluster.coefficient.LL","930"
"SAFE","weighted.cluster.coefficient.LL","932"
"SAFE","weighted.cluster.coefficient.LL","934"
"SAFE","weighted.cluster.coefficient.LL","936"
"SAFE","weighted.cluster.coefficient.LL","938"
"SAFE","weighted.cluster.coefficient.LL","940"
"SAFE","weighted.cluster.coefficient.LL","942"
"SAFE","weighted.cluster.coefficient.LL","944"
"SAFE","weighted.cluster.coefficient.LL","946"
"SAFE","weighted.cluster.coefficient.LL","948"
"SAFE","weighted.cluster.coefficient.LL","950"
"SAFE","weighted.cluster.coefficient.LL","952"
"SAFE","weighted.cluster.coefficient.LL","954"
"SAFE","weighted.cluster.coefficient.LL","956"
"SAFE","weighted.cluster.coefficient.LL","958"
"SAFE","weighted.cluster.coefficient.LL","960"
"SAFE","weighted.cluster.coefficient.LL","962"
"SAFE","weighted.cluster.coefficient.LL","964"
"SAFE","weighted.cluster.coefficient.LL","966"
"SAFE","weighted.cluster.coefficient.LL","968"
"SAFE","weighted.cluster.coefficient.LL","970"
"SAFE","weighted.cluster.coefficient.LL","972"
"SAFE","weighted.cluster.coefficient.LL","974"
"SAFE","weighted.cluster.coefficient.LL","976"
"SAFE","weighted.cluster.coefficient.LL","978"
"SAFE","weighted.cluster.coefficient.LL","980"
"SAFE","niche.overlap.HL","910"
"SAFE","niche.overlap.HL","912"
"SAFE","niche.overlap.HL","914"
"SAFE","niche.overlap.HL","916"
"SAFE","niche.overlap.HL","918"
"SAFE","niche.overlap.HL","920"
"SAFE","niche.overlap.HL","922"
"SAFE","niche.overlap.HL","924"
"SAFE","niche.overlap.HL","926"
"SAFE","niche.overlap.HL","928"
"SAFE","niche.overlap.HL","930"
"SAFE","niche.overlap.HL","932"
"SAFE","niche.overlap.HL","934"
"SAFE","niche.overlap.HL","936"
"SAFE","niche.overlap.HL","938"
"SAFE","niche.overlap.HL","940"
"SAFE","niche.overlap.HL","942"
"SAFE","niche.overlap.HL","944"
"SAFE","niche.overlap.HL","946"
"SAFE","niche.overlap.HL","948"
"SAFE","niche.overlap.HL","950"
"SAFE","niche.overlap.HL","952"
"SAFE","niche.overlap.HL","954"
"SAFE","niche.overlap.HL","956"
"SAFE","niche.overlap.HL","958"
"SAFE","niche.overlap.HL","960"
"SAFE","niche.overlap.HL","962"
"SAFE","niche.overlap.HL","964"
"SAFE","niche.overlap.HL","966"
"SAFE","niche.overlap.HL","968"
"SAFE","niche.overlap.HL","970"
"SAFE","niche.overlap.HL","972"
"SAFE","niche.overlap.HL","974"
"SAFE","niche.overlap.HL","976"
"SAFE","niche.overlap.HL","978"
"SAFE","niche.overlap.HL","980"
"SAFE","niche.overlap.LL","910"
"SAFE","niche.overlap.LL","912"
"SAFE","niche.overlap.LL","914"
"SAFE","niche.overlap.LL","916"
"SAFE","niche.overlap.LL","918"
"SAFE","niche.overlap.LL","920"
"SAFE","niche.overlap.LL","922"
"SAFE","niche.overlap.LL","924"
"SAFE","niche.overlap.LL","926"
"SAFE","niche.overlap.LL","928"
"SAFE","niche.overlap.LL","930"
"SAFE","niche.overlap.LL","932"
"SAFE","niche.overlap.LL","934"
"SAFE","niche.overlap.LL","936"
"SAFE","niche.overlap.LL","938"
"SAFE","niche.overlap.LL","940"
"SAFE","niche.overlap.LL","942"
"SAFE","niche.overlap.LL","944"
"SAFE","niche.overlap.LL","946"
"SAFE","niche.overlap.LL","948"
"SAFE","niche.overlap.LL","950"
"SAFE","niche.overlap.LL","952"
"SAFE","niche.overlap.LL","954"
"SAFE","niche.overlap.LL","956"
"SAFE","niche.overlap.LL","958"
"SAFE","niche.overlap.LL","960"
"SAFE","niche.overlap.LL","962"
"SAFE","niche.overlap.LL","964"
"SAFE","niche.overlap.LL","966"
"SAFE","niche.overlap.LL","968"
"SAFE","niche.overlap.LL","970"
"SAFE","niche.overlap.LL","972"
"SAFE","niche.overlap.LL","974"
"SAFE","niche.overlap.LL","976"
"SAFE","niche.overlap.LL","978"
"SAFE","niche.overlap.LL","980"
"SAFE","togetherness.HL","910"
"SAFE","togetherness.HL","912"
"SAFE","togetherness.HL","914"
"SAFE","togetherness.HL","916"
"SAFE","togetherness.HL","918"
"SAFE","togetherness.HL","920"
"SAFE","togetherness.HL","922"
"SAFE","togetherness.HL","924"
"SAFE","togetherness.HL","926"
"SAFE","togetherness.HL","928"
"SAFE","togetherness.HL","930"
"SAFE","togetherness.HL","932"
"SAFE","togetherness.HL","934"
"SAFE","togetherness.HL","936"
"SAFE","togetherness.HL","938"
"SAFE","togetherness.HL","940"
"SAFE","togetherness.HL","942"
"SAFE","togetherness.HL","944"
"SAFE","togetherness.HL","946"
"SAFE","togetherness.HL","948"
"SAFE","togetherness.HL","950"
"SAFE","togetherness.HL","952"
"SAFE","togetherness.HL","954"
"SAFE","togetherness.HL","956"
"SAFE","togetherness.HL","958"
"SAFE","togetherness.HL","960"
"SAFE","togetherness.HL","962"
"SAFE","togetherness.HL","964"
"SAFE","togetherness.HL","966"
"SAFE","togetherness.HL","968"
"SAFE","togetherness.HL","970"
"SAFE","togetherness.HL","972"
"SAFE","togetherness.HL","974"
"SAFE","togetherness.HL","976"
"SAFE","togetherness.HL","978"
"SAFE","togetherness.HL","980"
"SAFE","togetherness.LL","910"
"SAFE","togetherness.LL","912"
"SAFE","togetherness.LL","914"
"SAFE","togetherness.LL","916"
"SAFE","togetherness.LL","918"
"SAFE","togetherness.LL","920"
"SAFE","togetherness.LL","922"
"SAFE","togetherness.LL","924"
"SAFE","togetherness.LL","926"
"SAFE","togetherness.LL","928"
"SAFE","togetherness.LL","930"
"SAFE","togetherness.LL","932"
"SAFE","togetherness.LL","934"
"SAFE","togetherness.LL","936"
"SAFE","togetherness.LL","938"
"SAFE","togetherness.LL","940"
"SAFE","togetherness.LL","942"
"SAFE","togetherness.LL","944"
"SAFE","togetherness.LL","946"
"SAFE","togetherness.LL","948"
"SAFE","togetherness.LL","950"
"SAFE","togetherness.LL","952"
"SAFE","togetherness.LL","954"
"SAFE","togetherness.LL","956"
"SAFE","togetherness.LL","958"
"SAFE","togetherness.LL","960"
"SAFE","togetherness.LL","962"
"SAFE","togetherness.LL","964"
"SAFE","togetherness.LL","966"
"SAFE","togetherness.LL","968"
"SAFE","togetherness.LL","970"
"SAFE","togetherness.LL","972"
"SAFE","togetherness.LL","974"
"SAFE","togetherness.LL","976"
"SAFE","togetherness.LL","978"
"SAFE","togetherness.LL","980"
"SAFE","C.score.HL","910"
"SAFE","C.score.HL","912"
"SAFE","C.score.HL","914"
"SAFE","C.score.HL","916"
"SAFE","C.score.HL","918"
"SAFE","C.score.HL","920"
"SAFE","C.score.HL","922"
"SAFE","C.score.HL","924"
"SAFE","C.score.HL","926"
"SAFE","C.score.HL","928"
"SAFE","C.score.HL","930"
"SAFE","C.score.HL","932"
"SAFE","C.score.HL","934"
"SAFE","C.score.HL","936"
"SAFE","C.score.HL","938"
"SAFE","C.score.HL","940"
"SAFE","C.score.HL","942"
"SAFE","C.score.HL","944"
"SAFE","C.score.HL","946"
"SAFE","C.score.HL","948"
"SAFE","C.score.HL","950"
"SAFE","C.score.HL","952"
"SAFE","C.score.HL","954"
"SAFE","C.score.HL","956"
"SAFE","C.score.HL","958"
"SAFE","C.score.HL","960"
"SAFE","C.score.HL","962"
"SAFE","C.score.HL","964"
"SAFE","C.score.HL","966"
"SAFE","C.score.HL","968"
"SAFE","C.score.HL","970"
"SAFE","C.score.HL","972"
"SAFE","C.score.HL","974"
"SAFE","C.score.HL","976"
"SAFE","C.score.HL","978"
"SAFE","C.score.HL","980"
"SAFE","C.score.LL","910"
"SAFE","C.score.LL","912"
"SAFE","C.score.LL","914"
"SAFE","C.score.LL","916"
"SAFE","C.score.LL","918"
"SAFE","C.score.LL","920"
"SAFE","C.score.LL","922"
"SAFE","C.score.LL","924"
"SAFE","C.score.LL","926"
"SAFE","C.score.LL","928"
"SAFE","C.score.LL","930"
"SAFE","C.score.LL","932"
"SAFE","C.score.LL","934"
"SAFE","C.score.LL","936"
"SAFE","C.score.LL","938"
"SAFE","C.score.LL","940"
"SAFE","C.score.LL","942"
"SAFE","C.score.LL","944"
"SAFE","C.score.LL","946"
"SAFE","C.score.LL","948"
"SAFE","C.score.LL","950"
"SAFE","C.score.LL","952"
"SAFE","C.score.LL","954"
"SAFE","C.score.LL","956"
"SAFE","C.score.LL","958"
"SAFE","C.score.LL","960"
"SAFE","C.score.LL","962"
"SAFE","C.score.LL","964"
"SAFE","C.score.LL","966"
"SAFE","C.score.LL","968"
"SAFE","C.score.LL","970"
"SAFE","C.score.LL","972"
"SAFE","C.score.LL","974"
"SAFE","C.score.LL","976"
"SAFE","C.score.LL","978"
"SAFE","C.score.LL","980"
"SAFE","V.ratio.HL","910"
"SAFE","V.ratio.HL","912"
"SAFE","V.ratio.HL","914"
"SAFE","V.ratio.HL","916"
"SAFE","V.ratio.HL","918"
"SAFE","V.ratio.HL","920"
"SAFE","V.ratio.HL","922"
"SAFE","V.ratio.HL","924"
"SAFE","V.ratio.HL","926"
"SAFE","V.ratio.HL","928"
"SAFE","V.ratio.HL","930"
"SAFE","V.ratio.HL","932"
"SAFE","V.ratio.HL","934"
"SAFE","V.ratio.HL","936"
"SAFE","V.ratio.HL","938"
"SAFE","V.ratio.HL","940"
"SAFE","V.ratio.HL","942"
"SAFE","V.ratio.HL","944"
"SAFE","V.ratio.HL","946"
"SAFE","V.ratio.HL","948"
"SAFE","V.ratio.HL","950"
"SAFE","V.ratio.HL","952"
"SAFE","V.ratio.HL","954"
"SAFE","V.ratio.HL","956"
"SAFE","V.ratio.HL","958"
"SAFE","V.ratio.HL","960"
"SAFE","V.ratio.HL","962"
"SAFE","V.ratio.HL","964"
"SAFE","V.ratio.HL","966"
"SAFE","V.ratio.HL","968"
"SAFE","V.ratio.HL","970"
"SAFE","V.ratio.HL","972"
"SAFE","V.ratio.HL","974"
"SAFE","V.ratio.HL","976"
"SAFE","V.ratio.HL","978"
"SAFE","V.ratio.HL","980"
"SAFE","V.ratio.LL","910"
"SAFE","V.ratio.LL","912"
"SAFE","V.ratio.LL","914"
"SAFE","V.ratio.LL","916"
"SAFE","V.ratio.LL","918"
"SAFE","V.ratio.LL","920"
"SAFE","V.ratio.LL","922"
"SAFE","V.ratio.LL","924"
"SAFE","V.ratio.LL","926"
"SAFE","V.ratio.LL","928"
"SAFE","V.ratio.LL","930"
"SAFE","V.ratio.LL","932"
"SAFE","V.ratio.LL","934"
"SAFE","V.ratio.LL","936"
"SAFE","V.ratio.LL","938"
"SAFE","V.ratio.LL","940"
"SAFE","V.ratio.LL","942"
"SAFE","V.ratio.LL","944"
"SAFE","V.ratio.LL","946"
"SAFE","V.ratio.LL","948"
"SAFE","V.ratio.LL","950"
"SAFE","V.ratio.LL","952"
"SAFE","V.ratio.LL","954"
"SAFE","V.ratio.LL","956"
"SAFE","V.ratio.LL","958"
"SAFE","V.ratio.LL","960"
"SAFE","V.ratio.LL","962"
"SAFE","V.ratio.LL","964"
"SAFE","V.ratio.LL","966"
"SAFE","V.ratio.LL","968"
"SAFE","V.ratio.LL","970"
"SAFE","V.ratio.LL","972"
"SAFE","V.ratio.LL","974"
"SAFE","V.ratio.LL","976"
"SAFE","V.ratio.LL","978"
"SAFE","V.ratio.LL","980"
"SAFE","discrepancy.HL","910"
"SAFE","discrepancy.HL","912"
"SAFE","discrepancy.HL","914"
"SAFE","discrepancy.HL","916"
"SAFE","discrepancy.HL","918"
"SAFE","discrepancy.HL","920"
"SAFE","discrepancy.HL","922"
"SAFE","discrepancy.HL","924"
"SAFE","discrepancy.HL","926"
"SAFE","discrepancy.HL","928"
"SAFE","discrepancy.HL","930"
"SAFE","discrepancy.HL","932"
"SAFE","discrepancy.HL","934"
"SAFE","discrepancy.HL","936"
"SAFE","discrepancy.HL","938"
"SAFE","discrepancy.HL","940"
"SAFE","discrepancy.HL","942"
"SAFE","discrepancy.HL","944"
"SAFE","discrepancy.HL","946"
"SAFE","discrepancy.HL","948"
"SAFE","discrepancy.HL","950"
"SAFE","discrepancy.HL","952"
"SAFE","discrepancy.HL","954"
"SAFE","discrepancy.HL","956"
"SAFE","discrepancy.HL","958"
"SAFE","discrepancy.HL","960"
"SAFE","discrepancy.HL","962"
"SAFE","discrepancy.HL","964"
"SAFE","discrepancy.HL","966"
"SAFE","discrepancy.HL","968"
"SAFE","discrepancy.HL","970"
"SAFE","discrepancy.HL","972"
"SAFE","discrepancy.HL","974"
"SAFE","discrepancy.HL","976"
"SAFE","discrepancy.HL","978"
"SAFE","discrepancy.HL","980"
"SAFE","discrepancy.LL","910"
"SAFE","discrepancy.LL","912"
"SAFE","discrepancy.LL","914"
"SAFE","discrepancy.LL","916"
"SAFE","discrepancy.LL","918"
"SAFE","discrepancy.LL","920"
"SAFE","discrepancy.LL","922"
"SAFE","discrepancy.LL","924"
"SAFE","discrepancy.LL","926"
"SAFE","discrepancy.LL","928"
"SAFE","discrepancy.LL","930"
"SAFE","discrepancy.LL","932"
"SAFE","discrepancy.LL","934"
"SAFE","discrepancy.LL","936"
"SAFE","discrepancy.LL","938"
"SAFE","discrepancy.LL","940"
"SAFE","discrepancy.LL","942"
"SAFE","discrepancy.LL","944"
"SAFE","discrepancy.LL","946"
"SAFE","discrepancy.LL","948"
"SAFE","discrepancy.LL","950"
"SAFE","discrepancy.LL","952"
"SAFE","discrepancy.LL","954"
"SAFE","discrepancy.LL","956"
"SAFE","discrepancy.LL","958"
"SAFE","discrepancy.LL","960"
"SAFE","discrepancy.LL","962"
"SAFE","discrepancy.LL","964"
"SAFE","discrepancy.LL","966"
"SAFE","discrepancy.LL","968"
"SAFE","discrepancy.LL","970"
"SAFE","discrepancy.LL","972"
"SAFE","discrepancy.LL","974"
"SAFE","discrepancy.LL","976"
"SAFE","discrepancy.LL","978"
"SAFE","discrepancy.LL","980"
"SAFE","extinction.slope.HL","910"
"SAFE","extinction.slope.HL","912"
"SAFE","extinction.slope.HL","914"
"SAFE","extinction.slope.HL","916"
"SAFE","extinction.slope.HL","918"
"SAFE","extinction.slope.HL","920"
"SAFE","extinction.slope.HL","922"
"SAFE","extinction.slope.HL","924"
"SAFE","extinction.slope.HL","926"
"SAFE","extinction.slope.HL","928"
"SAFE","extinction.slope.HL","930"
"SAFE","extinction.slope.HL","932"
"SAFE","extinction.slope.HL","934"
"SAFE","extinction.slope.HL","936"
"SAFE","extinction.slope.HL","938"
"SAFE","extinction.slope.HL","940"
"SAFE","extinction.slope.HL","942"
"SAFE","extinction.slope.HL","944"
"SAFE","extinction.slope.HL","946"
"SAFE","extinction.slope.HL","948"
"SAFE","extinction.slope.HL","950"
"SAFE","extinction.slope.HL","952"
"SAFE","extinction.slope.HL","954"
"SAFE","extinction.slope.HL","956"
"SAFE","extinction.slope.HL","958"
"SAFE","extinction.slope.HL","960"
"SAFE","extinction.slope.HL","962"
"SAFE","extinction.slope.HL","964"
"SAFE","extinction.slope.HL","966"
"SAFE","extinction.slope.HL","968"
"SAFE","extinction.slope.HL","970"
"SAFE","extinction.slope.HL","972"
"SAFE","extinction.slope.HL","974"
"SAFE","extinction.slope.HL","976"
"SAFE","extinction.slope.HL","978"
"SAFE","extinction.slope.HL","980"
"SAFE","extinction.slope.LL","910"
"SAFE","extinction.slope.LL","912"
"SAFE","extinction.slope.LL","914"
"SAFE","extinction.slope.LL","916"
"SAFE","extinction.slope.LL","918"
"SAFE","extinction.slope.LL","920"
"SAFE","extinction.slope.LL","922"
"SAFE","extinction.slope.LL","924"
"SAFE","extinction.slope.LL","926"
"SAFE","extinction.slope.LL","928"
"SAFE","extinction.slope.LL","930"
"SAFE","extinction.slope.LL","932"
"SAFE","extinction.slope.LL","934"
"SAFE","extinction.slope.LL","936"
"SAFE","extinction.slope.LL","938"
"SAFE","extinction.slope.LL","940"
"SAFE","extinction.slope.LL","942"
"SAFE","extinction.slope.LL","944"
"SAFE","extinction.slope.LL","946"
"SAFE","extinction.slope.LL","948"
"SAFE","extinction.slope.LL","950"
"SAFE","extinction.slope.LL","952"
"SAFE","extinction.slope.LL","954"
"SAFE","extinction.slope.LL","956"
"SAFE","extinction.slope.LL","958"
"SAFE","extinction.slope.LL","960"
"SAFE","extinction.slope.LL","962"
"SAFE","extinction.slope.LL","964"
"SAFE","extinction.slope.LL","966"
"SAFE","extinction.slope.LL","968"
"SAFE","extinction.slope.LL","970"
"SAFE","extinction.slope.LL","972"
"SAFE","extinction.slope.LL","974"
"SAFE","extinction.slope.LL","976"
