"","metric","value","network","clustering"
"1","V.ratio.LL",2.40724985718802,"Beth_cr",910
"2","V.ratio.LL",0.606621558364186,"hernani_dryforestdry",910
"3","V.ratio.LL",1.88059263418494,"hernani_dryforestwet",910
"4","V.ratio.LL",0.57949371269493,"hernani_rainforestdry",910
"5","V.ratio.LL",2.10759578100094,"Jamaica",910
"6","V.ratio.LL",2.21045953161818,"SAFE",910
"7","V.ratio.LL",3.00794333550221,"Texas",910
"8","V.ratio.LL",2.14196487126752,"Beth_cr",912
"9","V.ratio.LL",0.519884646600701,"hernani_dryforestdry",912
"10","V.ratio.LL",1.65583439606486,"hernani_dryforestwet",912
"11","V.ratio.LL",0.400890207715134,"hernani_rainforestdry",912
"12","V.ratio.LL",2.00644162579333,"Jamaica",912
"13","V.ratio.LL",1.89119713275731,"SAFE",912
"14","V.ratio.LL",2.48802680437426,"Texas",912
"15","V.ratio.LL",2.09065852074226,"Beth_cr",914
"16","V.ratio.LL",0.526735160996093,"hernani_dryforestdry",914
"17","V.ratio.LL",1.53759433631627,"hernani_dryforestwet",914
"18","V.ratio.LL",0.369940437372288,"hernani_rainforestdry",914
"19","V.ratio.LL",2.0928974254493,"Jamaica",914
"20","V.ratio.LL",1.92275040668405,"SAFE",914
"21","V.ratio.LL",2.55728983281747,"Texas",914
"22","V.ratio.LL",2.04606152731258,"Beth_cr",916
"23","V.ratio.LL",0.534448946445387,"hernani_dryforestdry",916
"24","V.ratio.LL",1.55345671724713,"hernani_dryforestwet",916
"25","V.ratio.LL",0.363636363636364,"hernani_rainforestdry",916
"26","V.ratio.LL",2.08633695940765,"Jamaica",916
"27","V.ratio.LL",1.86285240237321,"SAFE",916
"28","V.ratio.LL",2.53794537100631,"Texas",916
"29","V.ratio.LL",1.91571250766814,"Beth_cr",918
"30","V.ratio.LL",0.475984926344639,"hernani_dryforestdry",918
"31","V.ratio.LL",1.4249083883834,"hernani_dryforestwet",918
"32","V.ratio.LL",0.255767498335357,"hernani_rainforestdry",918
"33","V.ratio.LL",1.90322281700406,"Jamaica",918
"34","V.ratio.LL",1.77187009187472,"SAFE",918
"35","V.ratio.LL",2.29747029426662,"Texas",918
"36","V.ratio.LL",1.87078631237228,"Beth_cr",920
